Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-125.011,156.182,-74.574,93.121,25.922
-93.461,160.876,-55.293,106.1,24.118
-67.837,158.004,-63.736,86.936,4.523
-112.864,156.841,-62.36,96.688,62.077
-90.838,152.299,-63.251,81.388,77.243
24.811,157.917,-63.874,93.678,58.897
-137.971,161.661,-85.119,101.62,35.195
-103.812,160.762,-66.774,92.207,-0.392
-86.957,157.192,-70.476,78.144,41.013
-80.858,159.274,-76.369,93.752,5.044
-74.527,162.983,-87.343,116.643,44.91
-108.816,156.888,-54.522,119.595,11.637
-102.946,156.207,-43.894,101.233,50.349
-70.551,156.852,-71.701,108.642,35.953
-96.244,156.414,-49.351,142.953,24.49
-76.135,155.943,-44.41,100.209,13.885
-65.691,153.817,-58.305,100.608,-6.721
-187.03,157.249,-83.769,96.162,42.517
-84.988,157.227,-58.357,79.071,46.082
-86.138,157.881,-55.067,97.121,14.236
-54.249,156.708,-61.572,119.419,26.157
-78.354,156.925,-65.543,70.761,20.995
-90.265,159.062,-36.534,108.526,21.37
-68.512,157.681,-59.32,64.96,25.262
-138.932,157.527,-73.347,123.768,40.419
-104.205,158.174,-56.399,154.75,40.574
-95.787,157.908,-68.261,88.43,36.334
-75.384,157.565,-58.301,92.237,46.905
-243.126,155.808,-59.363,107.16,9.689
-54.122,157.695,-76.22,102.856,35.974
-68.949,157.502,-60.143,96.31,24.815
-88.442,161.384,-60.309,89.717,47.798
-4.875,151.148,-56.508,93.578,23.366
-115.012,153.819,-53.247,86.666,31.938
-136.03,156.579,-48.589,99.504,-5.28
-65.884,155.584,-53.335,118.746,10.711
-80.684,156.149,-65.898,98.143,47.78
-57.405,152.195,-58.042,144.554,18.412
-87.21,154.908,-68.55,93.209,50.475
-202.762,156.213,-54.723,148.546,49.224
-154.072,156.719,-71.733,85.0,12.72
-50.588,156.953,-54.919,107.774,31.24
-151.381,158.532,-80.922,37.097,24.87
-93.702,155.022,-60.401,90.472,71.466
-144.763,153.419,-57.226,93.543,25.851
-67.409,155.101,-46.151,106.09,28.158
-87.352,152.517,-49.841,125.741,23.637
-104.471,158.892,-64.066,79.086,24.727
-106.426,157.423,-57.552,94.698,31.682
-69.257,157.812,-82.828,93.784,22.645
-40.309,156.512,-65.968,96.612,-18.371
-130.192,161.04,-56.016,101.806,28.986
-85.867,158.535,-56.004,85.008,46.297
-88.406,153.335,-63.054,87.082,21.631
-84.809,156.68,-61.976,113.752,40.297
-113.503,155.677,-63.533,98.37,67.831
-71.863,159.235,-73.391,97.661,60.58
-104.308,153.22,-58.37,83.96,49.291
-65.725,151.984,-59.382,154.418,14.299
-86.323,157.074,-63.247,103.303,26.57
-91.638,156.051,-55.292,92.547,54.432
-84.725,156.222,-43.114,70.901,91.034
-59.478,157.375,-32.12,83.602,22.955
-55.99,157.129,-68.779,90.135,38.941
-137.738,154.969,-61.183,100.907,38.668
-70.614,156.396,-57.955,84.09,37.998
-70.485,156.431,-57.938,91.732,42.949
-122.597,157.846,-56.217,102.401,24.031
-49.967,157.821,-60.76,118.268,-15.635
-109.327,157.985,-58.058,97.836,65.798
-86.393,163.667,-75.62,94.458,45.696
-6.571,149.588,-42.571,97.469,44.76
-97.619,155.932,-53.928,98.578,28.816
-69.085,156.347,-23.767,141.391,35.876
-96.19,157.331,-67.065,82.882,34.074
-90.767,159.851,-56.227,132.685,-21.187
-25.805,159.444,-61.707,95.878,18.89
-134.17,159.52,-58.23,116.075,17.578
-42.135,154.848,-69.79,50.056,40.919
-94.195,155.804,-65.582,125.292,44.994
-69.279,155.805,-55.695,85.869,39.651
-142.623,153.34,-63.631,97.165,11.531
-130.022,160.415,-58.326,89.786,3.411
-61.086,147.425,-59.155,107.498,32.654
-106.393,165.263,-52.838,90.976,26.48
-106.296,155.41,-54.949,88.88,19.196
-118.12,157.499,-80.191,115.333,34.802
-134.683,159.473,-62.181,59.744,5.894
-10.21,158.064,-57.13,66.971,41.322
-129.554,156.58,-80.617,100.572,18.888
24.652,159.929,-67.77,92.643,51.542
-99.589,156.003,-60.507,100.875,29.223
-75.723,157.818,-55.322,108.616,48.989
-79.714,153.192,-43.042,77.387,43.788
-86.558,156.456,-68.299,99.953,28.85
-113.731,151.456,-50.82,107.776,29.283
-96.581,157.661,-52.631,111.837,28.013
-82.128,157.618,-43.182,146.442,32.445
25.545,160.513,-75.732,89.036,37.141
-86.083,163.146,-67.091,98.142,34.486
-77.147,152.121,-66.459,118.266,57.871
-65.342,162.89,-60.895,104.077,49.528
-153.08,155.561,-46.758,86.165,38.799
-116.058,158.524,-67.793,106.746,86.046
-83.503,157.062,-47.769,91.695,13.42
-135.072,158.434,-66.888,120.596,29.721
-142.465,152.89,-63.984,102.286,41.602
-135.337,159.12,-61.156,100.881,46.658
-90.237,158.103,-70.82,118.815,20.7
-117.682,155.336,-34.02,102.495,52.59
-83.821,157.838,-74.397,122.027,24.61
-95.607,156.568,-59.083,81.183,23.782
10.152,155.793,-61.278,82.897,29.712
-82.966,159.589,-59.865,102.169,52.679
-57.465,154.924,-70.126,121.942,58.913
-104.062,158.924,-60.868,124.049,29.71
-68.681,156.187,-60.739,95.388,40.148
-99.717,155.751,-53.41,71.628,28.88
-77.71,158.965,-63.754,115.187,36.578
-137.294,156.11,-58.459,107.319,22.765
-90.021,158.879,-80.906,104.21,42.816
-24.076,157.5,-64.73,78.785,28.528
-94.852,162.018,-70.255,77.734,40.966
-94.338,157.728,-66.115,163.49,27.3
-57.417,153.322,-64.002,116.257,6.487
-90.304,157.36,-82.047,79.563,42.791
-61.064,156.796,-90.785,88.768,38.519
-94.44,156.634,-65.108,120.019,28.571
-182.04,147.186,-61.774,100.424,43.806
-65.289,156.122,-38.762,92.093,35.958
-48.088,155.957,-47.423,117.345,45.183
-92.934,160.238,-60.137,101.889,3.977
-96.505,151.922,-60.749,96.26,21.67
-50.079,156.579,-64.339,110.704,28.93
-130.259,157.987,-59.829,85.345,58.2
-177.191,153.443,-57.036,89.564,41.615
-91.718,156.812,-93.907,101.235,51.8
-109.614,155.237,-53.252,57.445,54.725
-115.759,159.12,-57.408,111.018,32.517
-81.928,155.555,-41.326,94.271,50.84
-42.631,157.458,-67.846,113.115,31.544
5.789,151.94,-48.616,68.649,43.445
-133.678,157.877,-66.594,90.717,29.593
-121.422,160.79,-58.226,88.167,37.162
-52.378,157.732,-20.982,102.493,23.534
-75.214,153.364,-57.465,103.416,27.985
-113.101,158.314,-61.774,96.981,11.699
-144.261,155.851,-71.866,100.067,38.399
-90.214,156.594,-65.091,24.568,32.804
-98.581,154.003,-62.483,61.36,35.37
-108.632,159.937,-67.045,70.155,27.939
-54.787,156.223,-68.374,39.493,31.371
-16.69,157.307,-65.064,97.272,31.263
-92.866,157.699,-75.582,79.875,24.975
-211.211,156.843,-55.988,95.733,17.178
-83.875,158.848,-89.161,110.439,15.727
